from_station_id,to_station_id,distance_km
PAR,REN,350
REN,PAR,350
PAR,DIJ,315
DIJ,PAR,315
PAR,NAN,380
NAN,PAR,380
DIJ,LYO,200
LYO,DIJ,200
LYO,MAR,320
MAR,LYO,320
NAN,BOR,350
BOR,NAN,350
PAR,LIL,220
LIL,PAR,220
PAR,TLS,680
TLS,PAR,680
PAR,NCE,930
NCE,PAR,930
PAR,SXB,490
SXB,PAR,490
PAR,MPL,750
MPL,PAR,750
PAR,GNB,580
GNB,PAR,580
PAR,URO,135
URO,PAR,135
PAR,RHE,145
RHE,PAR,145
PAR,BES,590
BES,PAR,590
PAR,LME,210
LME,PAR,210
PAR,ANE,295
ANE,PAR,295
PAR,ORE,130
ORE,PAR,130
PAR,AMI,140
AMI,PAR,140
PAR,CFR,230
CFR,PAR,230
PAR,FNI,720
FNI,PAR,720
PAR,AVN,700
AVN,PAR,700
PAR,TLN,840
TLN,PAR,840
PAR,LRH,470
LRH,PAR,470
PAR,BIQ,780
BIQ,PAR,780
PAR,PGF,860
PGF,PAR,860
PAR,LDE,820
LDE,PAR,820
PAR,MLH,550
MLH,PAR,550
PAR,POI,340
POI,PAR,340
PAR,LIG,400
LIG,PAR,400
PAR,TUF,240
TUF,PAR,240
PAR,BVA,80
BVA,PAR,80
PAR,BAY,790
BAY,PAR,790
PAR,BRV,500
BRV,PAR,500
PAR,NIO,410
NIO,PAR,410
PAR,AUR,550
AUR,PAR,550
PAR,ALB,680
ALB,PAR,680
PAR,CAH,560
CAH,PAR,560
PAR,RDZ,620
RDZ,PAR,620
PAR,TRN,830
TRN,PAR,830
PAR,PAU,830
PAU,PAR,830
PAR,NCY,550
NCY,PAR,550
PAR,VLC,580
VLC,PAR,580
PAR,STE,520
STE,PAR,520
PAR,CLM,420
CLM,PAR,420
PAR,CHM,540
CHM,PAR,540
PAR,LNS,135
LNS,PAR,135
PAR,MCO,680
MCO,PAR,680
PAR,GAP,650
GAP,PAR,650
PAR,ALN,200
ALN,PAR,200
PAR,PON,430
PON,PAR,430
PAR,CHL,380
CHL,PAR,380
PAR,MCO2,430
MCO2,PAR,430
PAR,DSN,190
DSN,PAR,190
BOR,BIQ,200
BIQ,BOR,200
BOR,BAY,190
BAY,BOR,190
BOR,LDE,250
LDE,BOR,250
BOR,TLS,250
TLS,BOR,250
BOR,NIO,170
NIO,BOR,170
BOR,BRV,220
BRV,BOR,220
BOR,CAH,260
CAH,BOR,260
BOR,MCO,150
MCO,BOR,150
BOR,PAU,220
PAU,BOR,220
BOR,TRN,240
TRN,BOR,240
BOR,PGF,450
PGF,BOR,450
BOR,BES,580
BES,BOR,580
LYO,MPL,300
MPL,LYO,300
LYO,GNB,110
GNB,LYO,110
LYO,NCE,470
NCE,LYO,470
LYO,MLH,350
MLH,LYO,350
LYO,FNI,250
FNI,LYO,250
LYO,AVN,230
AVN,LYO,230
LYO,GAP,220
GAP,LYO,220
LYO,NCY,140
NCY,LYO,140
LYO,CHM,110
CHM,LYO,110
LYO,CLM,170
CLM,LYO,170
LYO,STE,60
STE,LYO,60
LYO,VLC,105
VLC,LYO,105
MAR,NCE,200
NCE,MAR,200
MAR,TLN,65
TLN,MAR,65
MAR,PGF,240
PGF,MAR,240
MAR,AVN,85
AVN,MAR,85
MAR,FNI,120
FNI,MAR,120
MAR,GAP,190
GAP,MAR,190
MAR,NCE,200
NCE,MAR,200
REN,BES,250
BES,REN,250
REN,NAN,110
NAN,REN,110
REN,LRH,210
LRH,REN,210
REN,LME,160
LME,REN,160
REN,ANE,200
ANE,REN,200
NAN,LRH,140
LRH,NAN,140
NAN,ANE,90
ANE,NAN,90
NAN,LME,180
LME,NAN,180
NAN,POI,200
POI,NAN,200
NAN,NIO,230
NIO,NAN,230
